category,subcategory,question,answer,reasoning,source
Geometry,geometry,"the length of a rectangular field is 7 / 5 its width . if the perimeter of the field is 360 meters , what is the width of the field ?",75.0,"n0 = 7.0
n1 = 5.0
n2 = 360.0
t0 = n0 / n1
t1 = t0 + t0
t2 = t1 + 2.0
answer = n2 / t2
print(answer)",MathQA_Geometry
Geometry,geometry,what no should be subtracted from 92555 to make it a perfect square ?,139.0,"import math
n0 = 92555.0
t0 = math.sqrt(max(0, n0))
t1 = math.floor(t0)
t2 = t1 * t1
answer = n0 - t2
print(answer)",MathQA_Geometry
Geometry,geometry,the perimeter of one face of a cube is 40 cm . its volume will be :,1000.0,"n0 = 40.0
t0 = n0 / 4. # square edge given perimeter
answer = t0**3
print(answer)",MathQA_Geometry
Geometry,geometry,the two sides of a triangle are 32 and 68 . the area is 960 sq . cm . find the third side of triangle ?,60.0,"import math
n0 = 32.0
n1 = 68.0
n2 = 960.0
t0 = n0 + n1
t1 = n0 * n1
t2 = n2**min(2.0, 5)
t3 = t2 * 4.0
t4 = t0**min(2.0, 5)
t5 = t1**min(2.0, 5)
t6 = t5 - t3
t7 = math.sqrt(max(0, t6))
t8 = t1 + t7
t9 = t8 / 2.0
t10 = t9 * 4.0
t11 = t4 - t10
t12 = math.sqrt(max(0, t11))
t13 = t0 + t12
t14 = t13 / 2.0
t15 = t14 * 2.0
answer = t15 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,30 square stone slabs of equal size were needed to cover a floor area of 67.5 sq . m . find the length of each stone slab ?,150.0,"import math
n0 = 30.0
n1 = 67.5
t0 = n1 / n0
t1 = math.sqrt(max(0, t0))
answer = t1 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the ratio between the perimeter and the width of a rectangle is 5 : 1 . if the area of the rectangle is 150 square centimeters , what is the length of the rectangle in centimeters ?",15.0,"n0 = 5.0
n1 = 1.0
n2 = 150.0

answer = n2 / 10.0
print(answer)",MathQA_Geometry
Geometry,geometry,"if the sides of a triangle are 78 cm , 72 cm and 30 cm , what is its area ?",1080.0,"n0 = 78.0
n1 = 72.0
n2 = 30.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"if the area of a triangle with base 6 cm is equal to the area of a square with side 6 cm , then the altitude of the triangle is",12.0,"n0 = 6.0
n1 = 6.0
t0 = n0**2
t1 = t0 * 2.0
answer = t1 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,"a small , rectangular park has a perimeter of 560 feet and a diagonal measurement of 300 feet . what is its area , in square feet ?",43200.0,"n0 = 560.0
n1 = 300.0
t0 = 2.0 + 3.0
t1 = n1 / t0
t2 = t1 * 3.0
t3 = t1 * 4.0
answer = t2 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"what is the smallest positive integer x , such that 1152 x is a perfect cube ?",12.0,"import math
n0 = 1152.0
t0 = 1.0 / 3.0
t1 = n0**min(t0, 5)
t2 = t1 + 2.0
answer = math.floor(t2)
print(answer)",MathQA_Geometry
Geometry,geometry,"if circles x and y have the same area and circle x has a circumference of 10 π , half of the radius of circle y is :",2.5,"n0 = 10.0
t0 = n0 / 2.0
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a circular well with a diameter of 2 metres , is dug to a depth of 8 metres . what is the volume of the earth dug out ?",25.132741228718345,"import math
n0 = 2.0
n1 = 8.0
t0 = n0 / n0
answer = math.pi * t0**2 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,consider a square of diagonal length d . let another square be formed with d as its side . find the ratio of the area of the bigger square to that of the smaller square .,1.9999999999999991,"import math
t0 = 1.0 + 1.0
t1 = 1.0**min(2.0, 5)
t2 = 1.0 / t0
t3 = math.sqrt(max(0, t2))
t4 = t3**min(2.0, 5)
answer = t1 / t4
print(answer)",MathQA_Geometry
Geometry,geometry,"the roof of an apartment building is rectangular and its length is 4 times longer than its width . if the area of the roof is 576 feet squared , what is the difference between the length and the width of the roof ?",36.0,"import math
n0 = 4.0
n1 = 576.0
t0 = n1 / n0
t1 = math.sqrt(max(0, t0))
t2 = t1 * n0
answer = t2 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,"what positive number , when squared , is equal to the cube of the positive square root of 16 ?",8.0,"import math
n0 = 16.0
t0 = 1.0 / 2.0
t1 = n0**min(t0, 5)
t2 = t1**min(3.0, 5)
answer = math.sqrt(max(0, t2))
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a triangle is with base 3 m and height 4 m ?,6.0,"n0 = 3.0
n1 = 4.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"a metallic sheet is of rectangular shape with dimensions 100 m x 50 m . from each of its corners , a square is cut off so as to make an open box . if the length of the square is 10 m , the volume of the box ( in m cube ) is :",24000.0,"n0 = 100.0
n1 = 50.0
n2 = 10.0
t0 = n2 * 2.0
t1 = n0 - t0
t2 = n1 - t0
answer = n2 * t1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"two equilateral triangles of side 12 cm are placed one on top of another , such that a 6 pointed star is formed . if the six verticals lie on a circle what is the area of the circle not enclosed by the star ?",67.65800860900399,"import math
n0 = 12.0
n1 = 6.0
t0 = n0 / 3.0
t1 = math.sqrt(max(0, 3.0))
t2 = t1 / 2.0
t3 = t0**min(2.0, 5)
t4 = n0 * t2
t5 = t3 * t1
t6 = t5 / 4.0
t7 = t4 * 2.0
t8 = t7 / 3.0
t9 = n0 * t6
t10 = math.pi * t8**2
answer = t10 - t9
print(answer)",MathQA_Geometry
Geometry,geometry,"a lady builds 10 cm length , 18 cm width , and 4 cm height box using 12 cubic cm cubes . what is the minimum number of cubes required to build the box ?",60.0,"n0 = 10.0
n1 = 18.0
n2 = 4.0
n3 = 12.0
t0 = n0 * n1
t1 = n2 * t0
answer = t1 / n3
print(answer)",MathQA_Geometry
Geometry,geometry,a cone of height 9 cm with diameter of its base 18 cm is carved out from a wooden solid sphere of radius 9 cm . the percentage of the wood wasted is :,75.0,"import math
n0 = 9.0
n1 = 18.0
n2 = 9.0
t0 = math.pi * n0**2 * n0 / 3
t1 = 4 / 3 * math.pi * n0**3
t2 = t1 - t0
t3 = t2 / t1
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a polygon has 44 diagonals , then the number of its sides are",11.0,"import math
n0 = 44.0
t0 = n0 * 2.0
t1 = 3.0**min(2.0, 5)
t2 = t0 * 4.0
t3 = t2 + t1
t4 = math.sqrt(max(0, t3))
t5 = t4 + 3.0
answer = t5 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the circus sells two kinds of tickets : lower seats for $ 30 and upper seats for $ 20 . on a certain night , the circus sells 80 tickets and gets $ 2100 in revenue from the sales . how many tickets for lower seats did they sell ?",50.0,"n0 = 30.0
n1 = 20.0
n2 = 80.0
n3 = 2100.0
t0 = n0 * n2
t1 = n0 - n1
t2 = t0 - n3
t3 = t2 / t1
answer = n2 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,the height of a triangle is decreased by 5 % and its base increased by 10 % . its area will,4.5,"n0 = 5.0
n1 = 10.0
t0 = n1 + 100.0
t1 = 100.0 - n0
t2 = t0 * t1
t3 = t2 / 100.0
answer = t3 - 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,the length of a rectangular plot is 10 mtr more than its width . the cost of fencing the plot along its perimeter at the rate of rs . 6.5 mtr is rs . 2210 . the perimeter of the plot is ?,340.0,"n0 = 10.0
n1 = 6.5
n2 = 2210.0
t0 = n2 / n1
t1 = t0 / 2.0
t2 = t1 - n0
t3 = t2 / 2.0
t4 = t3 + n0
t5 = t4 + t3
answer = t5 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,carmen made a sculpture from small pieces of wood . the sculpture is 2 feet 10 inches tall . carmen places her sculpture on a base that is 10 inches tall . how tall are the sculpture andbase together ?,3.666666666666666,"n0 = 2.0
n1 = 10.0
n2 = 10.0
t0 = n0 + n1
t1 = n0 * t0
t2 = t1 + n1
t3 = n2 + t2
answer = t3 / t0
print(answer)",MathQA_Geometry
Geometry,geometry,tough and tricky questions : number properties . what is the smallest positive integer x such that 1512 x is the cube of a positive integer ?,49.0,"n0 = 1512.0
t0 = n0 / 2.0
t1 = t0 / 2.0
t2 = t1 / 2.0
t3 = t2 / 3.0
t4 = t3 / 3.0
t5 = t4 / 3.0
answer = t5**min(2.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"a hall is 6 meters long and 6 meters wide . if the sum of the areas of the floor and the ceiling is equal to the sum of the areas of four walls , what is the volume of the hall ( in cubic meters ) ?",108.0,"n0 = 6.0
n1 = 6.0
t0 = n0 * n1  # area of rectangle
t1 = 2 * (n0 + n1)  # perimetere of rectangle
t2 = t0 * 2.0
t3 = t2 / t1
answer = n0 * n1 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"what is the max number of rectangular boxes , each measuring 4 inches by 6 inches by 10 inches , that can be packed into a rectangular packing box measuring 16 inches by 18 inches by 30 inches , if all boxes are aligned in the same direction ?",36.0,"n0 = 4.0
n1 = 6.0
n2 = 10.0
n3 = 16.0
n4 = 18.0
n5 = 30.0
t0 = n3 * n4
t1 = n0 * n1
t2 = n5 * t0
t3 = n2 * t1
answer = t2 / t3
print(answer)",MathQA_Geometry
Geometry,geometry,the perimeter of a triangle is 28 cm and the inradius of the triangle is 2.5 cm . what is the area of the triangle ?,35.0,"n0 = 28.0
n1 = 2.5

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"hall is 15 m long and 12 m broad . if the sum of the areas of the floor and the ceiling is equal to the sum of the areas of four walls , the volume of the hall is :",1200.0,"n0 = 15.0
n1 = 12.0
t0 = n0 + n1
t1 = n0 * n1
t2 = t1 * 2.0
t3 = t0 * 2.0
t4 = t2 / t3
answer = t4 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,the length of the rectangular field is double its width . inside the field there is square shaped pond 4 m long . if the area of the pond is 1 / 8 of the area of the field . what is the length of the field ?,16.0,"import math
n0 = 4.0
n1 = 1.0
n2 = 8.0
t0 = 1 / 2.0
t1 = n0**2
t2 = n2 * t1
t3 = t2 / t0
answer = math.sqrt(max(0, t3))
print(answer)",MathQA_Geometry
Geometry,geometry,"a squirrel runs up a cylindrical post , in a perfect spiral path making one circuit for each rise of 4 feet . how many feet does the squirrel travels if the post is 12 feet tall and 3 feet in circumference ?",9.0,"n0 = 4.0
n1 = 12.0
n2 = 3.0
t0 = n1 / n0
answer = n2 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,the diagonals of a rhombus are 22 cm and 30 cm . find its area ?,330.0,"n0 = 22.0
n1 = 30.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,find the circumference and area of radius 13 cm .,530.929158456675,"import math
n0 = 13.0

answer = math.pi * n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a triangle is with base 4 m and height 8 m ?,16.0,"n0 = 4.0
n1 = 8.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,the volume of a cube is 1000 cc . find its surface .,599.9999999999998,"n0 = 1000.0
t0 = n0**(1 / 3)
answer = 6 * t0**2  # surface of a cube
print(answer)",MathQA_Geometry
Geometry,geometry,"if the length of the longest chord of a certain circle is 14 , what is the radius of that certain circle ?",7.0,"n0 = 14.0

answer = n0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"if the radius of a circle that centers at the origin is 5 , how many w points on the circle have integer coordinates ?",12.0,"n0 = 5.0
t0 = n0 + 4.0
t1 = n0 * n0
t2 = 2.0**min(2.0, 5)
t3 = t1 - t0
answer = t3 - t2
print(answer)",MathQA_Geometry
Geometry,geometry,"frank the fencemaker needs to fence in a rectangular yard . he fences in the entire yard , except for one full side of the yard , which equals 40 feet . the yard has an area of 320 square feet . how many feet offence does frank use ?",56.0,"n0 = 40.0
n1 = 320.0
t0 = n1 / n0
t1 = t0 + t0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"if the sum of a number and its square is 306 , what is the number ?",17.0,"import math
n0 = 306.0
t0 = math.sqrt(max(0, n0))
answer = math.floor(t0)
print(answer)",MathQA_Geometry
Geometry,geometry,"what will be the cost of building a fence around a square plot with area equal to 289 sq ft , if the price per foot of building the fence is rs . 57 ?",3876.0,"import math
n0 = 289.0
n1 = 57.0
t0 = math.sqrt(max(0, n0))
t1 = 4 * t0
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,a volume of 10936 l water is in a container of sphere . how many hemisphere of volume 4 l each will be required to transfer all the water into the small hemispheres ?,2734.0,"n0 = 10936.0
n1 = 4.0

answer = n0 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"in a new housing development , trees are to be planted along the sidewalk of a certain street . each tree takes up one square foot of sidewalk space , and there are to be 14 feet between each tree . how many trees can be planted if the road is 151 feet long ?",11.0,"n0 = 14.0
n1 = 151.0
t0 = n0 + 1.0
t1 = n1 - 1.0
t2 = t1 / t0
answer = t2 + 1.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a metallic sheet is of rectangular shape with dimensions 48 m x 36 m . from each of its corners , a square is cut off so as to make an open box . if the length of the square is 8 m , the volume of the box ( in m 3 ) is",5120.0,"n0 = 48.0
n1 = 36.0
n2 = 8.0
n3 = 3.0
t0 = n2 * 2.0
t1 = n0 - t0
t2 = n1 - t0
answer = n2 * t1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,mr . loyd wants to fence his square shaped land of 150 sqft each side . if a pole is laid every 30 ft how many poles do he need ?,30.0,"n0 = 150.0
n1 = 30.0
t0 = n0 * 4.0
t1 = t0 / 10.0
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,the length and breadth of a rectangle is increased by 10 % and 25 % respectively . what is the increase in the area ?. a . 27.5 %,37.5,"n0 = 10.0
n1 = 25.0
t0 = n0 + 100.0
t1 = n1 + 100.0
t2 = 100.0 * 100.0  # area of rectangle
t3 = t0 * t1  # area of rectangle
t4 = t3 - t2
t5 = t4 * 100.0
answer = t5 / t2
print(answer)",MathQA_Geometry
Geometry,geometry,two cubes each with side b are joined to form a cuboids . what is the surface area of this cuboids ?,10.0,"t0 = 1.0 * 2.0
t1 = 1.0 * 1.0
t2 = t0 * 2.0
t3 = t2 + t1
answer = t3 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"what will be the cost of building a fence around a square plot with area equal to 289 sq ft , if the price per foot of building the fence is rs . 54 ?",3672.0,"import math
n0 = 289.0
n1 = 54.0
t0 = math.sqrt(max(0, n0))
t1 = 4 * t0
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,the parameter of a square is equal to the perimeter of a rectangle of length 20 cm and breadth 14 cm . find the circumference of a semicircle whose diameter is equal to the side of the square . ( round off your answer to two decimal places ),26.703537555513243,"import math
n0 = 20.0
n1 = 14.0
t0 = 2 * (n0 + n1)  # perimetere of rectangle
t1 = t0 / 4. # square edge given perimeter
t2 = t1 / 2.0
t3 = 2 * math.pi * t2
answer = t3 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"right triangle abc is to be drawn in the xy - plane so that the right angle is at a and ab is parallel to the y - axis . if the x - and y - coordinates of a , b , and c are to be integers that are consistent with the inequalities - 8 ≤ x ≤ 2 and 4 ≤ y ≤ 9 , then how many different triangles can be drawn that will meet these conditions ?",4032.0,"n0 = 8.0
n1 = 2.0
n2 = 4.0
n3 = 9.0
t0 = n0 * n3
t1 = n0 - 1.0
t2 = n0 * t1
answer = t2 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"a small table has a length of 12 inches and a breadth of b inches . cubes are placed on the surface of the table so as to cover the entire surface . the maximum side of such cubes is found to be 4 inches . also , a few such tables are arranged to form a square . the minimum length of side possible for such a square is 80 inches . find b .",16.0,"import math
n0 = 12.0
n1 = 4.0
n2 = 80.0
t0 = n2 / n1
t1 = n0**min(2.0, 5)
t2 = t0**min(2.0, 5)
t3 = t2 - t1
answer = math.sqrt(max(0, t3))
print(answer)",MathQA_Geometry
Geometry,geometry,"if the length of a rectangle is increased by 20 % and the breadth is reduced by 20 % , what will be the effect on its area ?",4.000000000000003,"n0 = 20.0
n1 = 20.0
t0 = n0 / 100.0
t1 = t0 + 1.0
t2 = 1.0 - t0
t3 = t1 * t2
t4 = 1.0 - t3
answer = t4 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a parallelogram is 72 cm ^ 2 and its altitude is twice the corresponding base . what is the length of the base ?,6.0,"import math
n0 = 72.0
n1 = 2.0
t0 = n0 / 2.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,the cube root of . 000216 is :,0.06,"n0 = 216.0
t0 = n0 / 1000.0
t1 = 1.0 / 3.0
t2 = t0 / 1000.0
answer = t2**min(t1, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"a gardener grows cabbages in her garden that is in the shape of a square . each cabbage takes 1 square feet of area in her garden . this year , she has increased her output by 181 cabbages as compared to last year . the shape of the area used for growing the cabbages has remained a square in both these years . how many cabbages did she produce this year ?",8281.0,"n0 = 1.0
n1 = 181.0
t0 = 0.25 + 0.25
t1 = n1 / 2.0
t2 = t0 + t1
answer = t2**min(2.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"the length of a rectangle is two - fifths of the radius of a circle . the radius of the circle is equal to the side of the square , whose area is 1225 sq . units . what is the area ( in sq . units ) of the rectangle if the rectangle if the breadth is 10 units ?",140.0,"import math
n0 = 1225.0
n1 = 10.0
t0 = 10.0 / 2.0
t1 = math.sqrt(max(0, n0))
t2 = t1 / t0
t3 = t2 * 2.0
answer = n1 * t3
print(answer)",MathQA_Geometry
